song_id,model_name,word,word_idx,start,end,error_type,artifact_rms,vocal_rms,artifact_to_signal_ratio,spectral_centroid,spectral_flatness
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,corner,142,99.28,99.93,correct,0.24767161034782167,0.6995124853622745,0.642458180726414,1925.56873588814,0.4726307220022443
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,put,143,99.96,100.17,substitution,0.4171704332465711,0.9363982279015624,0.554149892019189,1691.810799454639,0.40435234489648236
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,it,144,100.17,100.28,correct,0.2428797408938408,0.2692643664777279,0.9300626653891343,1564.1893960711654,0.3682511242536398
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,back,145,100.28,100.48,substitution,0.2619205364449458,0.5283094310963695,0.798018753528595,1838.3190117401275,0.44856372611089185
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,in,146,100.48,100.66,substitution,0.3666161348422368,0.851991906052544,0.45068658533550443,1750.9098562460774,0.388015940785408
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,order,147,100.66,101.42,correct,0.2548605666109702,1.1103967841169455,0.6122797269646715,2206.179467021277,0.5028593725547558
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,but,148,101.68,101.78,substitution,0.28990512900054455,0.483619458352526,0.7691035568714142,1878.4975221132227,0.428459070622921
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,know,149,101.78,102.03,substitution,0.40173198921339853,1.016070883188929,0.4363475553691387,1760.312116463323,0.41590728983283043
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,150,102.03,102.15,correct,0.24432791130883352,1.347595248903547,0.18510950250285013,2256.3356657401578,0.5073692947626114
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,will,151,102.15,102.38,correct,0.2601206237077713,0.9630737948417664,0.2982089483737946,2148.0923418380103,0.5035003471374512
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,always,152,102.38,102.92,correct,0.23494813957456814,0.9011243692899155,0.33338996704857227,2592.881146336317,0.5540179337485361
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,have,153,102.92,103.27,correct,0.3338588758518821,1.1880673915147781,0.3736162797400826,2309.339686974306,0.5406608463902223
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,this,154,103.27,103.6,correct,0.23222941449946827,0.4260893385443423,0.571541600757175,3071.6586846665455,0.6379391228159269
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,too,155,103.6,104.32,substitution,0.354644111238229,0.9455793442634436,0.40640443830918044,2205.637150203306,0.5136945247650146
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,a,156,105.12,105.18,correct,0.2860707323998213,0.4019993990659714,0.8138691484928131,1820.277806828728,0.37938033789396286
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,little,157,105.18,105.52,correct,0.28555041390496333,0.5464423427710662,0.6449338858192032,1402.9725371464672,0.3283766012739491
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,piece,158,105.52,105.78,correct,0.38252780740631037,0.5358766466379166,0.6989557486155937,2552.8281730343865,0.5003848199186653
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,of,159,105.78,105.84,substitution,0.27293934353760313,0.2918506520135062,0.9648028782435826,2007.9799359140422,0.45041883417538237
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,you,160,105.84,106.47,correct,0.484521866282996,0.5876075094017912,0.8770109879619935,1767.8644275025927,0.39172591926420436
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,161,106.47,106.67,substitution,0.07531277317067851,0.060384803330120834,1.1984510188517363,1900.3347941488385,0.45450449249018793
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,162,115.66,115.72,substitution,0.20107465982437134,0.013162500225007534,16.55599594116211,3083.372055245863,0.6498947313853672
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,dry,163,116.65,116.78,correct,0.24465314994255702,0.6087921276688576,0.8677133242289226,2458.276268542343,0.5500715712706248
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,all,164,116.78,116.84,substitution,0.17371253669261932,0.7209081394331796,0.2521852127143315,1984.965473950007,0.4837578024183001
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,my,165,116.84,117.08,correct,0.7353030089978818,0.8671301846150998,0.8382237388028039,953.551601828673,0.1906339101217411
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,tears,166,117.08,117.37,substitution,0.30800721049308777,0.3840522151440382,0.8031044378876686,2415.278296635456,0.4300604145973921
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,and,167,117.37,117.62,substitution,0.5168469952685493,0.7650809075151171,0.6771888307162693,1583.4516709498128,0.3434912988117763
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,168,117.62,117.85,correct,0.31681110203266144,0.675956918001175,0.4768114423751831,1597.2928636394054,0.3625913399457932
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,169,117.85,117.92,substitution,0.2501957267522812,0.5721991724438138,0.434509813785553,1262.787195873998,0.2989479766951667
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,allay,170,117.92,118.01,substitution,0.3708560287952423,0.8398123979568481,0.4545058488845825,1519.9975965122644,0.3483178704977036
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,all,171,118.01,118.07,correct,0.1972074219956994,0.38851060811430216,0.5553693324327469,1630.4611740351954,0.38815196603536606
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,my,172,118.07,118.13,correct,0.0915398257119315,0.09948295195187841,0.8990966081619263,2619.273914737495,0.5690321539129529
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,fears,173,118.13,118.49,correct,0.21753975328726646,0.5628445587861233,0.47175625845407826,2674.797680786336,0.5358901994350629
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,and,174,118.49,118.91,correct,0.2650291752880034,0.7809763628503551,0.6630613188380781,2231.087867624654,0.495996734370356
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,175,118.91,119.37,correct,0.33250185936689375,0.30984909445047376,3.302853935658932,2263.2862400226695,0.446483673453331
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,176,119.37,119.84,substitution,0.11691799657601937,0.9259138791000142,0.13113517679420172,2408.662399083493,0.5297945580061745
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,177,119.84,119.96,correct,0.12154019464339529,0.7964536207062858,0.15060282764690264,2494.0381466015792,0.597963211791856
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,think,178,119.96,120.21,correct,0.07777434454432555,0.8754756259066718,0.09387577770810042,2913.634819799417,0.6614537217787334
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,179,120.21,120.27,correct,0.07734157570770808,1.1216484308242798,0.07578883373311587,2396.5124041460576,0.5764884948730469
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,am,180,120.27,120.41,substitution,0.2132978078443557,0.8427726775407791,0.2635125976521522,1723.7247102311812,0.4174170847982168
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,fallin,181,120.41,120.62,correct,0.20283607269326845,0.47554042159269255,1.0516349052389462,2364.2080423806788,0.5664778749148051
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,does,182,120.62,120.93,substitution,0.2024958574158304,0.5118218811557573,0.49707675856702466,2754.3731298832477,0.6438765885198817
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,anybody,183,120.93,121.5,correct,0.18338445802369424,0.6725753707991492,0.6707049379906347,2716.5594936072034,0.6301549932649059
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,hear,184,121.68,121.84,correct,0.16548303928640154,1.035158906545904,0.21085235849022865,2364.2577677141157,0.5514022211233774
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,185,121.84,122.29,correct,0.1617059573835256,0.881062313001983,0.18878550447371542,2370.619483031274,0.5122895514478489
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,callin,186,122.29,122.73,correct,0.1480361846430848,0.5038289429309467,0.5899601819304129,2396.006953849339,0.5280960816890001
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,187,122.73,123.09,correct,0.15492237645846146,0.8952638678825818,0.23258688759345275,2533.0139145091644,0.5261095769894428
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,188,123.09,123.15,correct,0.11391510721296072,0.108112882822752,1.0888047069311142,3379.507428060643,0.7012414857745171
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,dry,189,123.15,123.24,correct,0.1410630002617836,0.9901115961372853,0.36558229476213455,2496.521317396927,0.5208579123020172
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,all,190,123.24,123.4,substitution,0.1354571535355515,1.234684318304062,0.11078374046418402,2356.1783890827774,0.4999036838610967
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,my,191,123.4,123.52,substitution,0.1451932809182576,1.08604377082416,0.15618084956492698,2587.141620367868,0.5189908891916275
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,tears,192,123.52,124.37,substitution,0.21840392409459405,0.5983949033543468,0.8751690504343613,2594.2716161281787,0.545141158544499
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,193,124.37,124.49,substitution,0.3223769229192,0.7545955158196963,0.4541350786502545,2829.9930933937994,0.6542704472175012
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,194,124.49,124.56,substitution,0.1702646878030565,1.0304791529973347,0.18357101248370278,3223.511225566217,0.684656474325392
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,allay,195,124.56,124.73,substitution,0.1889293876133467,0.8285860732982033,0.2955966874172813,2540.997984386086,0.5952656661209307
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,all,196,124.73,124.79,substitution,0.18194992414542607,1.3255254541124617,0.13740285060235433,2856.346583905568,0.6881693346159798
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,my,197,124.79,124.94,substitution,0.23727483609143427,1.1421197214547325,0.22995098592603908,2625.2880847049755,0.6098835398169125
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,fears,198,124.94,125.47,substitution,0.24547638692732515,0.7761085395669115,0.36948019124824427,2446.32238177518,0.5552267740512716
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,and,199,125.47,125.56,substitution,0.09589964083649895,0.16368237070061945,0.7219415659254248,2509.4228307012922,0.6249618801203641
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,help,200,125.56,125.95,substitution,0.307310762149947,1.5039698552517664,0.22815134358547984,2240.6401999988207,0.5315330823262533
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,201,125.95,126.03,substitution,0.24561510384082794,1.1806038618087769,0.2110623873770237,2280.9768044807724,0.5446813613176346
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,202,126.03,126.19,deletion,0.2716050065226025,0.9204640272590849,0.3020465295347903,2111.318141881464,0.5423271771934297
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,think,203,126.19,126.33,correct,0.22567942179739475,0.17623692122288048,1.9044640976935625,2512.746421083141,0.5954741965979338
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,204,126.67,126.71,correct,0.39835500717163086,0.6164183139801025,0.6673008561134338,2263.5106115111403,0.5675807118415832
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,am,205,126.71,127.21,correct,0.4430900893428109,0.5720046260140159,0.9584729926152663,2324.977020536963,0.4475250786001032
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,fallin,206,127.21,127.88,substitution,0.2981341741979122,0.6889195893373754,0.6393848176424702,2227.3938206114244,0.5282290023234155
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,does,207,127.88,128.13,substitution,0.24313015543988772,0.4715535978653601,0.6871389837137291,2514.736503836352,0.5686159208416939
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,anybody,208,128.13,129.93,correct,0.30058670333475646,0.6470739784906256,0.5959459508870549,2224.862928705284,0.4968944067627655
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,hear,209,129.93,130.11,substitution,0.36730285584926603,0.9423584029078483,0.4137777529656887,2375.3865047952136,0.5401726499199867
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,210,130.11,130.17,correct,0.17975669460637228,0.2682003804615566,0.680513824735369,2413.0232266722683,0.55022103871618
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,callin,211,130.17,130.36,substitution,0.25464535640044644,0.8806440870870244,0.353409733961929,2080.743003525509,0.492456780238585
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i'm,212,130.36,130.44,substitution,0.28347385426362354,0.8751758204566108,0.3388150516483519,1544.6036140067865,0.35821958382924396
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,alright,213,130.44,130.63,substitution,0.2349569300810496,0.43434654495545794,1.1790816840671359,2258.945549873908,0.5590240898586455
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,as,214,130.63,130.91,substitution,0.35080862958585063,0.5961919705713948,0.6246830349968325,2610.3421898297715,0.5580557325193959
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,215,130.91,131.39,substitution,0.3482351340353489,0.9349530505446287,0.4419918994490917,2361.5990862893323,0.515289615553159
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,pick,216,131.39,131.67,substitution,0.18436033615181524,0.1342846679711534,2.10085884217293,2343.2412937013974,0.5821329816695182
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,up,217,131.67,131.83,substitution,0.38258348322576946,1.0996699863009982,0.3933962782224019,1763.305227663805,0.4466644740766949
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,the,218,131.83,137.79,substitution,0.336531678597725,0.9343738550791046,0.6349000152510414,2475.3990566524144,0.5381029540178727
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,pieces,219,138.4,138.56,substitution,0.284676661921872,0.5069433434142007,0.6995703975359598,2458.312302523336,0.589877532588111
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,that,220,138.56,140.15,substitution,0.30211786677440006,0.6441560199604048,0.7138872789709192,2374.1409752762256,0.5543457313239226
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i've,221,140.18,140.43,correct,0.23467461445501872,1.0581624986869949,0.3676295820623636,2285.5347832697867,0.5221022441983223
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,left,222,140.43,140.76,correct,0.24759608072539172,1.0645713152156935,0.45070998805264634,2286.9610911195437,0.5399370359049903
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,of,223,140.76,140.84,correct,0.22727965315183005,0.6127967602676816,0.3842759993341234,1942.415858346129,0.4802306029531691
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,me,224,140.84,141.22,correct,0.3131748783801283,0.4611059459192412,0.8271550089120865,1559.7007456738968,0.36142576166561674
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i'm,225,141.25,141.65,substitution,0.2756936103105545,1.2551324905996972,0.321946852078492,2839.047159700437,0.5793693946166472
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,alright,226,141.65,142.76,substitution,0.2217668250766622,0.8409210451949043,0.6540064982005528,2302.4116097733995,0.5071423502028489
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,being,227,143.72,144.08,substitution,0.42137437982436937,1.1047609662398314,0.43651768259513074,2281.7376698708863,0.5131214123505813
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,away,228,144.08,144.47,substitution,0.3132657772579858,1.0545771407873132,0.5505549524759137,2412.2518072288167,0.5646015502685724
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,from,229,144.47,144.84,substitution,0.26979179307818413,1.0266235183924437,0.4109369318932295,2267.998331916172,0.5822712644934654
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,you,230,144.84,145.31,substitution,0.32734594187315774,0.8676977245246663,0.3950249546883153,2445.9002908486837,0.586166198347129
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,and,231,145.31,145.41,substitution,0.31789013495047885,0.45531095812718075,0.7149787247180939,2622.1506908294637,0.6457562794288
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i'll,232,145.41,145.66,substitution,0.14560580546302454,0.12242778077987689,1.951947618808065,3287.6051028671827,0.7250242020402636
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,be,233,146.52,146.69,substitution,0.2417129364452864,0.2761368622121058,0.8957730468950773,1455.8253398704828,0.3574457952850743
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,fine,234,146.69,146.98,substitution,0.392276463098824,1.0104673472233117,0.46403283113613725,2163.191216802935,0.5139458710327744
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,cleaning,235,146.98,147.33,substitution,0.3029209856803601,0.6860617223458413,0.6963278933977469,2152.711789914441,0.4920365061515417
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,up,236,147.33,148.26,deletion,0.28200182646512983,1.0137692460604013,0.5463896844536066,2144.7746897745865,0.5045992338657379
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,the,237,148.68,149.32,deletion,0.24621945570992387,0.7616468734391357,0.5476927828529606,2502.6581026482986,0.6019682685534159
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,corner,238,149.35,149.92,correct,0.23832194290814862,0.8201971772096811,0.7042562471282098,2239.8309624539384,0.5563829930559281
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,put,239,149.95,150.15,correct,0.3794073774056001,0.8563525556502017,0.6194148429415443,1948.8759998270916,0.46229738809845666
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,it,240,150.15,150.28,substitution,0.2258098304271698,0.4326649005214373,0.8825550595919291,2191.102755879493,0.5096850355466207
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,back,241,150.28,150.48,substitution,0.2803636109051497,0.519385422701421,0.8824590820333232,1913.457721586447,0.4919779870821082
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,in,242,150.48,150.65,correct,0.45146518004568,1.3360518405311985,0.3460103791011007,1756.1545647905211,0.4067658750634444
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,order,243,150.65,150.98,substitution,0.28626807654897374,1.62632407910294,0.20090534248285824,2231.9202585954567,0.5421144970589213
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,i,244,150.98,151.37,correct,0.23317964080461237,0.5770878499850284,0.8148569540922032,2431.9591187306787,0.5914647024731303
Angels_In_Amplifiers_-_I_m_Alright,nvidia/canary-1b-v2,know,245,151.72,152.24,substitution,0.3634128190044846,0.9168330579996109,0.4339998649167163,2074.0732829365234,0.4519377404025623
